From,To
Sharkk (Luc Gonçalves),Djoko (Charly Guillard)
Sharkk (Luc Gonçalves),I Look Pretty (Prodromos Kevezitidis)
Sharkk (Luc Gonçalves),Hans (Steven Liv)
Sharkk (Luc Gonçalves),masterwork (Casper van Kampen)
Sharkk (Luc Gonçalves),Swag (Frank Norqvist)
Kaze (Quentin Gourbeix),Djoko (Charly Guillard)
Kaze (Quentin Gourbeix),I Look Pretty (Prodromos Kevezitidis)
Kaze (Quentin Gourbeix),Hans (Steven Liv)
Kaze (Quentin Gourbeix),masterwork (Casper van Kampen)
Kaze (Quentin Gourbeix),Darshan (Darshan Upadhyaya)
Kaze (Quentin Gourbeix),ZHeeeN (Zheng Jin-Xin)
Kaze (Quentin Gourbeix),Swag (Frank Norqvist)
Kaze (Quentin Gourbeix),Moon (Grégory Duhin) (Grégory Duhin)
Kaze (Quentin Gourbeix),Tiger (Alan Roger) (Alan Roger)
Kaze (Quentin Gourbeix),Prime (Olivier Payet) (Olivier Payet)
Djoko (Charly Guillard),I Look Pretty (Prodromos Kevezitidis)
Djoko (Charly Guillard),Hans (Steven Liv)
Djoko (Charly Guillard),masterwork (Casper van Kampen)
Djoko (Charly Guillard),Darshan (Darshan Upadhyaya)
Djoko (Charly Guillard),ZHeeeN (Zheng Jin-Xin)
Djoko (Charly Guillard),Swag (Frank Norqvist)
Djoko (Charly Guillard),Moon (Grégory Duhin) (Grégory Duhin)
Djoko (Charly Guillard),Tiger (Alan Roger) (Alan Roger)
Djoko (Charly Guillard),Prime (Olivier Payet) (Olivier Payet)
I Look Pretty (Prodromos Kevezitidis),Hans (Steven Liv)
I Look Pretty (Prodromos Kevezitidis),masterwork (Casper van Kampen)
I Look Pretty (Prodromos Kevezitidis),Darshan (Darshan Upadhyaya)
I Look Pretty (Prodromos Kevezitidis),ZHeeeN (Zheng Jin-Xin)
I Look Pretty (Prodromos Kevezitidis),Swag (Frank Norqvist)
I Look Pretty (Prodromos Kevezitidis),Moon (Grégory Duhin) (Grégory Duhin)
I Look Pretty (Prodromos Kevezitidis),Tiger (Alan Roger) (Alan Roger)
I Look Pretty (Prodromos Kevezitidis),Prime (Olivier Payet) (Olivier Payet)
Hans (Steven Liv),masterwork (Casper van Kampen)
Hans (Steven Liv),Darshan (Darshan Upadhyaya)
Hans (Steven Liv),ZHeeeN (Zheng Jin-Xin)
Hans (Steven Liv),Swag (Frank Norqvist)
Hans (Steven Liv),Moon (Grégory Duhin) (Grégory Duhin)
Hans (Steven Liv),Tiger (Alan Roger) (Alan Roger)
Hans (Steven Liv),Prime (Olivier Payet) (Olivier Payet)
masterwork (Casper van Kampen),Darshan (Darshan Upadhyaya)
masterwork (Casper van Kampen),ZHeeeN (Zheng Jin-Xin)
masterwork (Casper van Kampen),Swag (Frank Norqvist)
masterwork (Casper van Kampen),Moon (Grégory Duhin) (Grégory Duhin)
masterwork (Casper van Kampen),Tiger (Alan Roger) (Alan Roger)
masterwork (Casper van Kampen),Prime (Olivier Payet) (Olivier Payet)
Darshan (Darshan Upadhyaya),Swag (Frank Norqvist)
Keys (Kieran John),TitaniumFang (Theodor Nagelkerke)
Keys (Kieran John),Reecicle (Reece Sharratt)
Keys (Kieran John),Sebla (Sebastian Walton)
Keys (Kieran John),Stronndorm (Adam Hawksworth)
TitaniumFang (Theodor Nagelkerke),Reecicle (Reece Sharratt)
TitaniumFang (Theodor Nagelkerke),Sebla (Sebastian Walton)
TitaniumFang (Theodor Nagelkerke),Stronndorm (Adam Hawksworth)
Reecicle (Reece Sharratt),Sebla (Sebastian Walton)
Reecicle (Reece Sharratt),Stronndorm (Adam Hawksworth)
Sebla (Sebastian Walton),Stronndorm (Adam Hawksworth)
Ereptor (Jordan Donovan),Soulzyy (Shiloh Hamilton)
Ereptor (Jordan Donovan),FoXwdf (Renārs)
Ereptor (Jordan Donovan),Lozza (Laurence Bowman)
Ereptor (Jordan Donovan),LemoKnight (Connor Lund)
Ereptor (Jordan Donovan),Ratley (Euan Ratley)
Soulzyy (Shiloh Hamilton),Lozza (Laurence Bowman)
Soulzyy (Shiloh Hamilton),LemoKnight (Connor Lund)
Soulzyy (Shiloh Hamilton),Ratley (Euan Ratley)
FoXwdf (Renārs),Lozza (Laurence Bowman)
FoXwdf (Renārs),LemoKnight (Connor Lund)
FoXwdf (Renārs),Ratley (Euan Ratley)
Lozza (Laurence Bowman),LemoKnight (Connor Lund)
Lozza (Laurence Bowman),Ratley (Euan Ratley)
LemoKnight (Connor Lund),Ratley (Euan Ratley)
Rifty (Ashley Mayes),Phurion (Luke Brammer)
Rifty (Ashley Mayes),Larssen (Emil Larsson)
Rifty (Ashley Mayes),XDSMILEY (Ludvig Granquist)
Rifty (Ashley Mayes),The Hadow (Mantas Sukevičius)
Phurion (Luke Brammer),Larssen (Emil Larsson)
Phurion (Luke Brammer),XDSMILEY (Ludvig Granquist)
Phurion (Luke Brammer),The Hadow (Mantas Sukevičius)
Larssen (Emil Larsson),XDSMILEY (Ludvig Granquist)
Larssen (Emil Larsson),The Hadow (Mantas Sukevičius)
XDSMILEY (Ludvig Granquist),The Hadow (Mantas Sukevičius)
Gashandslash (Brandon Marson),Horo (James Kaminskyj) (James Kaminskyj)
Gashandslash (Brandon Marson),HalfPastThor (Callum Headley)
Gashandslash (Brandon Marson),SmokeyLemon (Tom Griffiths)
Gashandslash (Brandon Marson),Prosfair (Tom Willis)
Horo (James Kaminskyj) (James Kaminskyj),HalfPastThor (Callum Headley)
Horo (James Kaminskyj) (James Kaminskyj),SmokeyLemon (Tom Griffiths)
Horo (James Kaminskyj) (James Kaminskyj),Prosfair (Tom Willis)
HalfPastThor (Callum Headley),SmokeyLemon (Tom Griffiths)
HalfPastThor (Callum Headley),Prosfair (Tom Willis)
SmokeyLemon (Tom Griffiths),Prosfair (Tom Willis)
princephilip (Philip Leung),Larkin (Alexandre Kirchherr)
princephilip (Philip Leung),Rayunmort (Marc Bertrandias)
princephilip (Philip Leung),iuKeEe (Luke Dainton)
princephilip (Philip Leung),Outrage (Karl Dixon)
Larkin (Alexandre Kirchherr),Rayunmort (Marc Bertrandias)
Larkin (Alexandre Kirchherr),iuKeEe (Luke Dainton)
Larkin (Alexandre Kirchherr),Outrage (Karl Dixon)
Rayunmort (Marc Bertrandias),iuKeEe (Luke Dainton)
Rayunmort (Marc Bertrandias),Outrage (Karl Dixon)
iuKeEe (Luke Dainton),Outrage (Karl Dixon)
Alphari (Barney Morris),Impaler (Matthew Taylor)
Alphari (Barney Morris),Caedrel (Marc Robert Lamont)
Alphari (Barney Morris),Yuuki60 (Florent Soler)
Alphari (Barney Morris),Hiiva (Aleksi Kaikkonen)
Impaler (Matthew Taylor),Caedrel (Marc Robert Lamont)
Impaler (Matthew Taylor),Yuuki60 (Florent Soler)
Impaler (Matthew Taylor),Hiiva (Aleksi Kaikkonen)
Caedrel (Marc Robert Lamont),Yuuki60 (Florent Soler)
Caedrel (Marc Robert Lamont),Hiiva (Aleksi Kaikkonen)
Yuuki60 (Florent Soler),Hiiva (Aleksi Kaikkonen)
FearlessS (Miguel Santos),SezzeR (Jonatan Villebro)
FearlessS (Miguel Santos),Haetoong (Khesun Lim)
FearlessS (Miguel Santos),Gibblet (Jack Gibb)
FearlessS (Miguel Santos),Raizins (Neyas Guruswamy)
SezzeR (Jonatan Villebro),Haetoong (Khesun Lim)
SezzeR (Jonatan Villebro),Gibblet (Jack Gibb)
SezzeR (Jonatan Villebro),Raizins (Neyas Guruswamy)
Haetoong (Khesun Lim),Gibblet (Jack Gibb)
Haetoong (Khesun Lim),Raizins (Neyas Guruswamy)
Gibblet (Jack Gibb),Raizins (Neyas Guruswamy)
King Shaul (Saul Sargeant),Ronkas (Oliver Søndbjerg)
King Shaul (Saul Sargeant),Vicksy (Victoria Doman)
King Shaul (Saul Sargeant),S4mh0dg3 (Sam Hodge)
King Shaul (Saul Sargeant),Bartiono (Bart Wessels)
Ronkas (Oliver Søndbjerg),Vicksy (Victoria Doman)
Ronkas (Oliver Søndbjerg),S4mh0dg3 (Sam Hodge)
Ronkas (Oliver Søndbjerg),Bartiono (Bart Wessels)
Vicksy (Victoria Doman),S4mh0dg3 (Sam Hodge)
Vicksy (Victoria Doman),Bartiono (Bart Wessels)
S4mh0dg3 (Sam Hodge),Bartiono (Bart Wessels)
Tolkin (Niklot Stüber),DandyChap (Tyrin Davidson)
Tolkin (Niklot Stüber),Nutri (Billy Wragg)
Tolkin (Niklot Stüber),Energy (Isak Pettersen Fjell)
Tolkin (Niklot Stüber),Lukezy (Luka Trumbić)
Tolkin (Niklot Stüber),Joekerism (Joe Kent)
Tolkin (Niklot Stüber),Wizz (Przemysław Białas)
Tolkin (Niklot Stüber),Xoko (Peter Goldingay)
DandyChap (Tyrin Davidson),Energy (Isak Pettersen Fjell)
DandyChap (Tyrin Davidson),Lukezy (Luka Trumbić)
DandyChap (Tyrin Davidson),Joekerism (Joe Kent)
DandyChap (Tyrin Davidson),Wizz (Przemysław Białas)
DandyChap (Tyrin Davidson),Xoko (Peter Goldingay)
Nutri (Billy Wragg),Lukezy (Luka Trumbić)
Nutri (Billy Wragg),Joekerism (Joe Kent)
Nutri (Billy Wragg),Wizz (Przemysław Białas)
Energy (Isak Pettersen Fjell),Joekerism (Joe Kent)
Energy (Isak Pettersen Fjell),Wizz (Przemysław Białas)
Lukezy (Luka Trumbić),Joekerism (Joe Kent)
Lukezy (Luka Trumbić),Wizz (Przemysław Białas)
Lukezy (Luka Trumbić),Xoko (Peter Goldingay)
Joekerism (Joe Kent),Wizz (Przemysław Białas)
Joekerism (Joe Kent),Xoko (Peter Goldingay)
Liandrid (Jason Zech),ShavenTortoise (Stuart Russell)
Liandrid (Jason Zech),Kakan (Elias Edlund)
Liandrid (Jason Zech),Zednic (Robin Bergström)
Liandrid (Jason Zech),Cliff (Clifford Vlahos) (Clifford Vlahos)
Liandrid (Jason Zech),Brixton (Brixton Hamilton)
ShavenTortoise (Stuart Russell),Kakan (Elias Edlund)
ShavenTortoise (Stuart Russell),Zednic (Robin Bergström)
ShavenTortoise (Stuart Russell),Cliff (Clifford Vlahos) (Clifford Vlahos)
ShavenTortoise (Stuart Russell),Brixton (Brixton Hamilton)
Kakan (Elias Edlund),Cliff (Clifford Vlahos) (Clifford Vlahos)
Kakan (Elias Edlund),Brixton (Brixton Hamilton)
Zednic (Robin Bergström),Cliff (Clifford Vlahos) (Clifford Vlahos)
Zednic (Robin Bergström),Brixton (Brixton Hamilton)
Cliff (Clifford Vlahos) (Clifford Vlahos),Brixton (Brixton Hamilton)
Zhergoth (Benjamin Sánchez),Nocturnal Plex (Reece Hall)
Zhergoth (Benjamin Sánchez),Special (Joran Scheffer)
Zhergoth (Benjamin Sánchez),Gakis (Augustas Ruplys)
Zhergoth (Benjamin Sánchez),Tundra (Jamie Duthie)
Zhergoth (Benjamin Sánchez),TheHiddenGFX (Simon Best)
Zhergoth (Benjamin Sánchez),Wizz (Przemysław Białas)
Nocturnal Plex (Reece Hall),Special (Joran Scheffer)
Nocturnal Plex (Reece Hall),Gakis (Augustas Ruplys)
Nocturnal Plex (Reece Hall),Tundra (Jamie Duthie)
Nocturnal Plex (Reece Hall),TheHiddenGFX (Simon Best)
Nocturnal Plex (Reece Hall),Wizz (Przemysław Białas)
Special (Joran Scheffer),Gakis (Augustas Ruplys)
Special (Joran Scheffer),Tundra (Jamie Duthie)
Special (Joran Scheffer),TheHiddenGFX (Simon Best)
Special (Joran Scheffer),Wizz (Przemysław Białas)
Gakis (Augustas Ruplys),Tundra (Jamie Duthie)
Gakis (Augustas Ruplys),TheHiddenGFX (Simon Best)
Gakis (Augustas Ruplys),Wizz (Przemysław Białas)
Only Angel (Derek Lee),Keen (Ollie Moulton)
Only Angel (Derek Lee),Sky (Melvin Bruens) (Melvin Bruens)
Only Angel (Derek Lee),Sean17 (Sean Duffy)
Only Angel (Derek Lee),Ulfren (Illimar Issak)
Only Angel (Derek Lee),Sir Scott (Scott Sidney)
Only Angel (Derek Lee),Saelhunden (Kevin Larsen)
Keen (Ollie Moulton),Sean17 (Sean Duffy)
Keen (Ollie Moulton),Sir Scott (Scott Sidney)
Keen (Ollie Moulton),Saelhunden (Kevin Larsen)
Sky (Melvin Bruens) (Melvin Bruens),Ulfren (Illimar Issak)
Sky (Melvin Bruens) (Melvin Bruens),Sir Scott (Scott Sidney)
Sky (Melvin Bruens) (Melvin Bruens),Saelhunden (Kevin Larsen)
Sean17 (Sean Duffy),Sir Scott (Scott Sidney)
Sean17 (Sean Duffy),Saelhunden (Kevin Larsen)
Ulfren (Illimar Issak),Sir Scott (Scott Sidney)
Ulfren (Illimar Issak),Saelhunden (Kevin Larsen)
Sir Scott (Scott Sidney),Saelhunden (Kevin Larsen)
Gashandslash (Brandon Marson),tohaj (Kevin Batič)
Artorias (Sam Willis),tohaj (Kevin Batič)
Artorias (Sam Willis),HalfPastThor (Callum Headley)
Artorias (Sam Willis),SmokeyLemon (Tom Griffiths)
Artorias (Sam Willis),Prosfair (Tom Willis)
tohaj (Kevin Batič),HalfPastThor (Callum Headley)
tohaj (Kevin Batič),SmokeyLemon (Tom Griffiths)
tohaj (Kevin Batič),Prosfair (Tom Willis)
Alphari (Barney Morris),Candyfloss (Alex Cartwright)
Impaler (Matthew Taylor),Candyfloss (Alex Cartwright)
Candyfloss (Alex Cartwright),Yuuki60 (Florent Soler)
Candyfloss (Alex Cartwright),Hiiva (Aleksi Kaikkonen)
FearlessS (Miguel Santos),Danny (Daniel Kremer) (Daniel Kremer)
FearlessS (Miguel Santos),iuKeEe (Luke Dainton)
Danny (Daniel Kremer) (Daniel Kremer),Haetoong (Khesun Lim)
Danny (Daniel Kremer) (Daniel Kremer),iuKeEe (Luke Dainton)
Danny (Daniel Kremer) (Daniel Kremer),Raizins (Neyas Guruswamy)
Haetoong (Khesun Lim),iuKeEe (Luke Dainton)
iuKeEe (Luke Dainton),Raizins (Neyas Guruswamy)
Nutri (Billy Wragg),Xoko (Peter Goldingay)
Alphari (Barney Morris),Maxlore (Nubar Sarafian)
Maxlore (Nubar Sarafian),Caedrel (Marc Robert Lamont)
Maxlore (Nubar Sarafian),Yuuki60 (Florent Soler)
Maxlore (Nubar Sarafian),Hiiva (Aleksi Kaikkonen)
Darshan (Darshan Upadhyaya),LionheartDiz (William Fleming)
Darshan (Darshan Upadhyaya),Ayleex (Alex Brandwood)
LvL 99 Yordle (Matthew Wilcock),froomie (Richard Froom)
LvL 99 Yordle (Matthew Wilcock),Danny (Daniel Kremer) (Daniel Kremer)
LvL 99 Yordle (Matthew Wilcock),Nyx (Rory Miller) (Rory Miller)
LvL 99 Yordle (Matthew Wilcock),Batmani (Usman Hussain)
LvL 99 Yordle (Matthew Wilcock),Synygy (Alex Winton)
froomie (Richard Froom),Nyx (Rory Miller) (Rory Miller)
froomie (Richard Froom),Batmani (Usman Hussain)
froomie (Richard Froom),Synygy (Alex Winton)
Danny (Daniel Kremer) (Daniel Kremer),Nyx (Rory Miller) (Rory Miller)
Danny (Daniel Kremer) (Daniel Kremer),Batmani (Usman Hussain)
Danny (Daniel Kremer) (Daniel Kremer),Synygy (Alex Winton)
Nyx (Rory Miller) (Rory Miller),Batmani (Usman Hussain)
Nyx (Rory Miller) (Rory Miller),Synygy (Alex Winton)
Batmani (Usman Hussain),Synygy (Alex Winton)
Liandrid (Jason Zech),Nocturnal Plex (Reece Hall)
Liandrid (Jason Zech),Gakis (Augustas Ruplys)
Liandrid (Jason Zech),Darshan (Darshan Upadhyaya)
Liandrid (Jason Zech),Stronndorm (Adam Hawksworth)
Nocturnal Plex (Reece Hall),Brixton (Brixton Hamilton)
Nocturnal Plex (Reece Hall),Darshan (Darshan Upadhyaya)
Nocturnal Plex (Reece Hall),Stronndorm (Adam Hawksworth)
Brixton (Brixton Hamilton),Gakis (Augustas Ruplys)
Brixton (Brixton Hamilton),Darshan (Darshan Upadhyaya)
Brixton (Brixton Hamilton),Stronndorm (Adam Hawksworth)
Gakis (Augustas Ruplys),Darshan (Darshan Upadhyaya)
Gakis (Augustas Ruplys),Stronndorm (Adam Hawksworth)
Samma (Vladimir Dimov),Skudzy (Serge Huleani)
Samma (Vladimir Dimov),Zhandia (Sander Skogstad)
Samma (Vladimir Dimov),Joekerism (Joe Kent)
Samma (Vladimir Dimov),Nutri (Billy Wragg)
Tolkin (Niklot Stüber),Skudzy (Serge Huleani)
Tolkin (Niklot Stüber),Zhandia (Sander Skogstad)
Skudzy (Serge Huleani),Zhandia (Sander Skogstad)
Skudzy (Serge Huleani),Joekerism (Joe Kent)
Skudzy (Serge Huleani),Nutri (Billy Wragg)
Zhandia (Sander Skogstad),Joekerism (Joe Kent)
Zhandia (Sander Skogstad),Nutri (Billy Wragg)
Xizz3l (Gerrit Ulrich),xJ (Jake Gorman)
Xizz3l (Gerrit Ulrich),Stark (Adam Hughes) (Adam Hughes)
Xizz3l (Gerrit Ulrich),4ssar (Marcel Hofherr)
Xizz3l (Gerrit Ulrich),Gems (Paul Boylan)
xJ (Jake Gorman),Stark (Adam Hughes) (Adam Hughes)
xJ (Jake Gorman),4ssar (Marcel Hofherr)
xJ (Jake Gorman),Gems (Paul Boylan)
Stark (Adam Hughes) (Adam Hughes),4ssar (Marcel Hofherr)
Stark (Adam Hughes) (Adam Hughes),Gems (Paul Boylan)
4ssar (Marcel Hofherr),Gems (Paul Boylan)
Shikari (Jordan Pointon),Stern Rowboat (Robert Watson)
Shikari (Jordan Pointon),Sebi Vrzák (Sebastián Vrzák)
Shikari (Jordan Pointon),dinglemand (Rasmus)
Shikari (Jordan Pointon),LagsAlot (Lucas Pöthe)
Shikari (Jordan Pointon),LemoKnight (Connor Lund)
Shikari (Jordan Pointon),Snuggli (Rich Farmery)
Ereptor (Jordan Donovan),IDanTheMan (Daniel Feldhäuser)
Ereptor (Jordan Donovan),Mistogun (Imran Khan)
Ereptor (Jordan Donovan),Beldorin (Simon Bianchi Andersen)
Stern Rowboat (Robert Watson),dinglemand (Rasmus)
Stern Rowboat (Robert Watson),LagsAlot (Lucas Pöthe)
Stern Rowboat (Robert Watson),Snuggli (Rich Farmery)
Sebi Vrzák (Sebastián Vrzák),dinglemand (Rasmus)
Sebi Vrzák (Sebastián Vrzák),LemoKnight (Connor Lund)
Sebi Vrzák (Sebastián Vrzák),Snuggli (Rich Farmery)
IDanTheMan (Daniel Feldhäuser),Mistogun (Imran Khan)
IDanTheMan (Daniel Feldhäuser),LemoKnight (Connor Lund)
IDanTheMan (Daniel Feldhäuser),Beldorin (Simon Bianchi Andersen)
dinglemand (Rasmus),LagsAlot (Lucas Pöthe)
dinglemand (Rasmus),LemoKnight (Connor Lund)
dinglemand (Rasmus),Snuggli (Rich Farmery)
Mistogun (Imran Khan),LemoKnight (Connor Lund)
Mistogun (Imran Khan),Beldorin (Simon Bianchi Andersen)
LagsAlot (Lucas Pöthe),Snuggli (Rich Farmery)
LemoKnight (Connor Lund),Snuggli (Rich Farmery)
LemoKnight (Connor Lund),Beldorin (Simon Bianchi Andersen)
Zvene (Simon Svensson),Trilipe (Joe Phillip)
Zvene (Simon Svensson),Aguerjoe (Joe Norris)
Zvene (Simon Svensson),Râu (Ömer Faruk Okumuş)
Zvene (Simon Svensson),Radio (<!--Isaac-->)
Zvene (Simon Svensson),Wendelbo (Daniel Ernst Wendelbo)
Zvene (Simon Svensson),Darshan (Darshan Upadhyaya)
Trilipe (Joe Phillip),Aguerjoe (Joe Norris)
Trilipe (Joe Phillip),Râu (Ömer Faruk Okumuş)
Trilipe (Joe Phillip),Radio (<!--Isaac-->)
Trilipe (Joe Phillip),Wendelbo (Daniel Ernst Wendelbo)
Trilipe (Joe Phillip),Darshan (Darshan Upadhyaya)
Aguerjoe (Joe Norris),Radio (<!--Isaac-->)
Aguerjoe (Joe Norris),Wendelbo (Daniel Ernst Wendelbo)
Râu (Ömer Faruk Okumuş),Radio (<!--Isaac-->)
Râu (Ömer Faruk Okumuş),Darshan (Darshan Upadhyaya)
Radio (<!--Isaac-->),Wendelbo (Daniel Ernst Wendelbo)
Radio (<!--Isaac-->),Darshan (Darshan Upadhyaya)
Rifty (Ashley Mayes),Lukezy (Luka Trumbić)
Phurion (Luke Brammer),Lukezy (Luka Trumbić)
Lukezy (Luka Trumbić),Larssen (Emil Larsson)
Lukezy (Luka Trumbić),XDSMILEY (Ludvig Granquist)
Lukezy (Luka Trumbić),The Hadow (Mantas Sukevičius)
Artorias (Sam Willis),Sancus (Callum Wilson)
Artorias (Sam Willis),Brad (Brandon Vicars-Harris)
Artorias (Sam Willis),Yvraine (Martin Süß)
Artorias (Sam Willis),Kr1z (Christian Parker)
Sancus (Callum Wilson),Brad (Brandon Vicars-Harris)
Sancus (Callum Wilson),Yvraine (Martin Süß)
Sancus (Callum Wilson),Kr1z (Christian Parker)
Sancus (Callum Wilson),Prosfair (Tom Willis)
Brad (Brandon Vicars-Harris),Kr1z (Christian Parker)
Brad (Brandon Vicars-Harris),Prosfair (Tom Willis)
Yvraine (Martin Süß),Kr1z (Christian Parker)
Yvraine (Martin Süß),Prosfair (Tom Willis)
Kr1z (Christian Parker),Prosfair (Tom Willis)
Darshan (Darshan Upadhyaya),Rayunmort (Marc Bertrandias)
Dumbo (Christoffer Tornell),DandyChap (Tyrin Davidson)
Dumbo (Christoffer Tornell),Darshan (Darshan Upadhyaya)
Dumbo (Christoffer Tornell),Innaxe the God (Nihat Aliev)
Dumbo (Christoffer Tornell),Angelina (Angelina Sun)
Aviril (Daniel Barnett),DandyChap (Tyrin Davidson)
Aviril (Daniel Barnett),zoiren (Michal Zíka)
Aviril (Daniel Barnett),Innaxe the God (Nihat Aliev)
Aviril (Daniel Barnett),Aux (Dan Harrison)
DandyChap (Tyrin Davidson),Darshan (Darshan Upadhyaya)
DandyChap (Tyrin Davidson),zoiren (Michal Zíka)
DandyChap (Tyrin Davidson),Innaxe the God (Nihat Aliev)
DandyChap (Tyrin Davidson),Angelina (Angelina Sun)
DandyChap (Tyrin Davidson),Aux (Dan Harrison)
Darshan (Darshan Upadhyaya),Angelina (Angelina Sun)
zoiren (Michal Zíka),Innaxe the God (Nihat Aliev)
zoiren (Michal Zíka),Aux (Dan Harrison)
Innaxe the God (Nihat Aliev),Angelina (Angelina Sun)
Innaxe the God (Nihat Aliev),Aux (Dan Harrison)
Yoppa (Pavle Kostić),J3T (Josh Bhella)
Yoppa (Pavle Kostić),Kroghsen (Daniel Krogh)
Yoppa (Pavle Kostić),Deádly (Matthew Smith)
Yoppa (Pavle Kostić),Raizins (Neyas Guruswamy)
J3T (Josh Bhella),Kroghsen (Daniel Krogh)
J3T (Josh Bhella),Deádly (Matthew Smith)
J3T (Josh Bhella),Raizins (Neyas Guruswamy)
Kroghsen (Daniel Krogh),Deádly (Matthew Smith)
Kroghsen (Daniel Krogh),Raizins (Neyas Guruswamy)
Deádly (Matthew Smith),Raizins (Neyas Guruswamy)
Darshan (Darshan Upadhyaya),Ryan (Ryan Newman) (Ryan Newman)
Darshan (Darshan Upadhyaya),Vicksy (Victoria Doman)
Darshan (Darshan Upadhyaya),Bluebear (Matthew Thompson)
Darshan (Darshan Upadhyaya),S4mh0dg3 (Sam Hodge)
Darshan (Darshan Upadhyaya),Bartiono (Bart Wessels)
Ryan (Ryan Newman) (Ryan Newman),Vicksy (Victoria Doman)
Ryan (Ryan Newman) (Ryan Newman),Bluebear (Matthew Thompson)
Ryan (Ryan Newman) (Ryan Newman),S4mh0dg3 (Sam Hodge)
Ryan (Ryan Newman) (Ryan Newman),Bartiono (Bart Wessels)
Vicksy (Victoria Doman),Bluebear (Matthew Thompson)
Bluebear (Matthew Thompson),Bartiono (Bart Wessels)
Darshan (Darshan Upadhyaya),Gashandslash (Brandon Marson)
Darshan (Darshan Upadhyaya),Stern Rowboat (Robert Watson)
Darshan (Darshan Upadhyaya),ShavenTortoise (Stuart Russell)
Gashandslash (Brandon Marson),ShavenTortoise (Stuart Russell)
LvL 99 Yordle (Matthew Wilcock),Sancus (Callum Wilson)
LvL 99 Yordle (Matthew Wilcock),JungleTricks<!--Pyrex--> (Alexander Stepanenko)
LvL 99 Yordle (Matthew Wilcock),Kr1z (Christian Parker)
LvL 99 Yordle (Matthew Wilcock),Monk (Joosep Kivilaan) (Joosep Kivilaan)
Sancus (Callum Wilson),Nyx (Rory Miller) (Rory Miller)
Sancus (Callum Wilson),Synygy (Alex Winton)
JungleTricks<!--Pyrex--> (Alexander Stepanenko),Nyx (Rory Miller) (Rory Miller)
JungleTricks<!--Pyrex--> (Alexander Stepanenko),Monk (Joosep Kivilaan) (Joosep Kivilaan)
JungleTricks<!--Pyrex--> (Alexander Stepanenko),Synygy (Alex Winton)
Nyx (Rory Miller) (Rory Miller),Kr1z (Christian Parker)
Nyx (Rory Miller) (Rory Miller),Monk (Joosep Kivilaan) (Joosep Kivilaan)
Kr1z (Christian Parker),Synygy (Alex Winton)
Monk (Joosep Kivilaan) (Joosep Kivilaan),Synygy (Alex Winton)
Tolkin (Niklot Stüber),Aux (Dan Harrison)
Skudzy (Serge Huleani),Lukezy (Luka Trumbić)
Skudzy (Serge Huleani),Aux (Dan Harrison)
Zhandia (Sander Skogstad),Aux (Dan Harrison)
Lukezy (Luka Trumbić),Aux (Dan Harrison)
Joekerism (Joe Kent),Aux (Dan Harrison)
Darshan (Darshan Upadhyaya),LIFESTYLEE (David Jakubec)
Darshan (Darshan Upadhyaya),LemoKnight (Connor Lund)
Darshan (Darshan Upadhyaya),Dzonyyy (Bartłomiej Królak)
Shikari (Jordan Pointon),Dzonyyy (Bartłomiej Królak)
Shikari (Jordan Pointon),Sonic (Marcus Stefansson) (Marcus Stefansson)
LIFESTYLEE (David Jakubec),LemoKnight (Connor Lund)
LIFESTYLEE (David Jakubec),Dzonyyy (Bartłomiej Królak)
LemoKnight (Connor Lund),Dzonyyy (Bartłomiej Królak)
LemoKnight (Connor Lund),Sonic (Marcus Stefansson) (Marcus Stefansson)
Rifty (Ashley Mayes),Broxah (Mads Brock-Pedersen)
Rifty (Ashley Mayes),zoiren (Michal Zíka)
Rifty (Ashley Mayes),Gakis (Augustas Ruplys)
Rifty (Ashley Mayes),Nutri (Billy Wragg)
Broxah (Mads Brock-Pedersen),zoiren (Michal Zíka)
